48.79488;29.71045;tourism;motel;Motel М12;;
48.79526;29.71079;shop;convenience;;;
48.60568;22.26821;shop;alcohol;1000 одна пляшка;;
48.93792;38.49771;shop;butcher;Привiлля;;
48.60421;22.28701;shop;convenience;Осетія;;
48.70193;38.06641;shop;supermarket;Бруснічка;;
48.702;38.06624;shop;Строительный;Профіль;;
48.70262;38.06557;shop;yes;Фея;;
48.70191;38.06409;shop;supermarket;Торговый центр "Кристалл";;
48.69548;38.05903;shop;car_repair;;;
48.69542;38.05896;shop;yes;;;
48.66389;25.50271;shop;car_parts;Автосвіт;;
48.66392;25.5028;shop;car_parts;Бригадир;;
48.66386;25.50267;shop;toys;Магазин дитячих товарів;;
48.86875;38.09097;shop;hairdresser;;;
49.57683;25.64099;shop;car_repair;Шиномонтаж 24;;
49.57679;25.64104;shop;car_parts;VIP;;
49.57676;25.64095;leisure;swimming_pool;Сауна 24;;
48.80775;29.43735;shop;car_repair;;;
48.80889;29.41053;shop;car_parts;;;
51.35315;25.85674;shop;bathroom_furnishing;Дельфін;;
51.35598;25.86572;shop;bathroom_furnishing;;;
51.35602;25.86556;shop;convenience;;;
49.22754;23.32526;shop;car_repair;Автосервіс з мийкою;;
46.50105;30.63413;shop;car;"Mercedes-Benz" АвтоДом Одеса;;
45.132;33.58717;shop;convenience;Три ступеньки;Ленина улица.50;
48.27163;24.37898;leisure;sauna;Гуцульський чан;Грушевского.121;
48.28;37.14996;shop;yes;Shell;;
48.93467;38.49677;shop;convenience;Доставка;;
44.50343;33.59921;tourism;hotel;;;
44.50349;33.60154;tourism;motel;Листригон;;
48.46887;35.03703;shop;clothes;Best Collection;;
48.46808;35.03852;shop;clothes;Marta Vladi;;
48.46815;35.03839;shop;fabric;Планета пряжі;;
48.46792;35.03885;shop;chemist;;;
48.46595;35.04259;shop;clothes;Olimpos;;
48.46603;35.04244;shop;clothes;QuZu;;
48.46576;35.04295;shop;clothes;Ruta;;
48.46589;35.04272;shop;watches;Swatch;;
48.4658;35.04288;shop;jewelry;Ізумруд;;
48.4665;35.04158;shop;travel_agency;Бон Вояж;;
48.46611;35.04228;shop;watches;Секунда;;
48.46513;35.0429;shop;boutique;;;
48.46519;35.0427;shop;books;;;
48.46519;35.04282;shop;supermarket;;;
48.46529;35.04281;shop;coffee;;;
48.46543;35.04296;shop;clothes;;;
48.46547;35.04301;shop;shoes;;;
48.46583;35.04282;shop;clothes;;;
48.46631;35.04189;shop;shoes;;;
48.46635;35.04181;shop;clothes;;;
48.46637;35.04179;shop;pawnbroker;;;
48.46641;35.04172;shop;confectionery;;;
48.46651;35.04144;shop;newsagent;;;
48.46547;35.04348;shop;watches;Hublot;;
48.46554;35.04336;shop;jewelry;Золотий вік;;
48.465;35.04404;shop;optician;tu mieszkam;;
50.51611;30.61608;shop;convenience;;Володимира Маяковського проспект.63/12;
49.86519;30.82631;tourism;museum;;;
44.58867;34.2373;tourism;attraction;Святилище тавров;;
44.75625;34.3405;tourism;camp_site;Ангарский перевал;;
44.81945;34.36733;tourism;picnic_site;Ресторан Короед;;
44.60904;33.50791;tourism;guest_house;Киянченко 5;;
44.61121;33.51131;leisure;playground;;;
44.61618;33.5079;leisure;marina;Моби-Дик;;
44.61591;33.50642;tourism;hotel;Мартынова бухта;;
44.61615;33.50899;tourism;hotel;МобиДик;;
44.61694;33.51119;leisure;marina;57 яхт клуб Черноморского флота;;
50.17867;27.06038;shop;clothes;Журавлик;Миру проспект;
50.04541;25.79378;shop;yes;;;
50.04531;25.794;shop;yes;Крамниця;;
50.04578;25.79455;shop;yes;Є усе;;
49.56155;34.5363;shop;car_parts;Автозапчасти;;
48.47342;35.0285;shop;clothes;Cacharel;;
48.47339;35.02864;shop;clothes;Kolgotki;;
48.47344;35.02835;shop;curtain;Linens;;
48.47364;35.0279;shop;computer;kompa.com;;
48.47345;35.0283;shop;gift;Мі-Мі-Мі;;
48.4734;35.02857;shop;clothes;Элит сток;;
48.4736;35.02829;shop;clothes;;;
48.47364;35.02721;shop;confectionery;;;
48.47322;35.02968;shop;shoes;Ecco;;
48.47325;35.02944;shop;stationery;Акварель (Хоббі);;
49.21351;25.92165;shop;yes;;Хоростків;
48.47293;35.03085;shop;watches;Свісс корнер;;
48.46893;35.03863;shop;beauty;Solo Beauty;;
48.46841;35.0396;amenity;atm;;;
48.46846;35.03951;shop;jewelry;;;
48.46854;35.03937;shop;clothes;;;
48.46874;35.03898;shop;clothes;;;
48.46877;35.03894;shop;shoes;;;
48.46885;35.03879;shop;shoes;;;
48.46888;35.03872;shop;mobile_phone;;;
48.46755;35.04123;shop;copyshop;;;
48.468;35.04036;shop;clothes;;;
48.46683;35.04288;shop;clothes;Benetton;;
48.46671;35.04311;shop;clothes;Sisley;;
48.46641;35.04338;shop;alcohol;Wine Time;;
48.4662;35.04379;shop;jewelry;;;
48.46629;35.04361;shop;clothes;;;
50.43836;30.44144;shop;laundry;;;
49.84951;24.00755;shop;hairdresser;;;
49.4107;24.61049;shop;butcher;;Рогатин. Івана Франка вулиця;
48.46023;35.05337;shop;clothes;Be Happy;;
48.46022;35.05339;shop;clothes;Gambino;;
48.46001;35.05378;shop;boutique;Joe;;
48.45974;35.05421;shop;clothes;Sport Uomo Donna;;
48.45967;35.05412;shop;clothes;VIP Element;;
48.45985;35.0541;shop;alcohol;Вина мира;;
48.45955;35.05398;shop;clothes;Маска;;
48.4598;35.05419;shop;interior_decoration;Меланж;;
48.46002;35.05376;shop;travel_agency;Подорожі Синбада;;
48.45924;35.0535;shop;florist;;;
49.56186;34.5344;shop;doityourself;"Дом сварки";;
49.56174;34.53629;shop;furnace;Интернет-магазин "Дымоходы Печи Каменки";;
49.56433;34.53731;shop;convenience;Продукты;;
50.44902;30.49206;shop;fabric;"Клондайк тканей";;
50.44802;30.49368;shop;fabric;;;
44.59525;33.48953;leisure;sports_centre;ДЮСШ №4;;
44.62762;33.53676;shop;hairdresser;Ж;;
44.62752;33.53673;shop;hairdresser;М;;
44.6277;33.53684;shop;car;Автомагазин "Завгар";;
49.40912;24.60996;shop;clothes;Second Hand;Рогатин. Галицька вулиця;
49.40927;24.60923;shop;photo;Кодак;Рогатин. Роксолани площа;
50.43595;30.50837;shop;cosmetics;Isei;;
50.44411;30.59172;shop;beverages;Море пива;;
48.46974;38.79232;tourism;museum;Городской исторический музей Алчевска;Алчевск. Калініна вулиця. 2;
48.46785;38.79842;shop;supermarket;Киевский;Алчевск. Горького вулиця. 49;
50.47128;25.19326;shop;convenience;;;
49.91619;36.41074;shop;hairdresser;;;
48.51471;35.04528;shop;car_parts;;;
48.51519;35.04563;shop;car_repair;;;
48.51457;35.0452;shop;car_repair;;;
48.2539;33.49712;tourism;attraction;Кочубеївські штольні;;
50.54124;30.1744;shop;hairdresser;Салон краси "Софі";Ворзель. Квіткова вулиця. 33;
47.1382;37.56658;shop;convenience;Грааль;;
47.1351;37.56672;shop;hairdresser;Чарівниця;;
44.78996;34.47051;tourism;attraction;Храм Ай-Андрий;;
44.77184;34.43515;tourism;viewpoint;;;
44.77036;34.42916;tourism;viewpoint;;;
49.56509;34.08324;shop;supermarket;АТБ;Решетилівка. Шевченка вулиця. 3а;
50.51389;30.49501;shop;supermarket;Фора;Маршала Тимошенка вулиця.19;
50.52497;30.51147;shop;supermarket;Фора;;
50.51389;30.49566;shop;furniture;Мебельный магазин;;
50.51384;30.4968;shop;hairdresser;Лонда;;
49.23716;28.45455;leisure;sports_centre;;;
50.45893;30.49436;shop;religion;;;
50.51708;30.49164;shop;convenience;;;
48.50889;32.26298;shop;hairdresser;Престиж;;
50.47476;30.47875;shop;medical_supply;Слайг Медікал;;
44.62759;33.53578;shop;pet;;;
44.62782;33.53607;shop;convenience;Гастроном;;
44.62794;33.53616;shop;electronics;220 вольт;;
44.62779;33.53684;shop;convenience;Гастроном;;
44.62922;33.53884;shop;chemist;Бытовая химия;;
44.63219;33.54122;shop;doityourself;Стройматериалы;;
49.54285;25.56279;leisure;swimming_pool;;;
49.38263;27.62354;shop;butcher;;;
49.38116;27.61963;shop;convenience;Продукти;;
49.38098;27.61942;shop;clothes;ТЦ "Мандарин";;
49.38142;27.61993;shop;convenience;Олімп;;
50.47394;30.33321;tourism;picnic_site;;;
48.57875;25.28831;shop;car_repair;СТО;;
50.39359;30.60366;shop;variety_store;;;
50.39295;30.60378;shop;convenience;;;
50.39227;30.60512;shop;pet;;;
48.60878;22.27007;shop;car_parts;Авто точка;;
48.6082;22.26862;shop;photo_studio;Фотоцентр;;
50.43745;30.50105;shop;convenience;Продукти;;
48.49379;32.2127;shop;hairdresser;Віка;;
49.38236;27.62068;leisure;sports_centre;Тренажерний зал;;
50.44966;30.50249;tourism;artwork;Маска;;
50.44726;30.49649;tourism;yes;Пан Юкрейн;;
47.93415;33.42355;tourism;hotel;Гаити;;
48.93726;38.48978;leisure;sports_centre;Іскра;;
44.42831;33.70756;tourism;viewpoint;Смотровая площадка Ласпинского перевала;;
44.46542;33.69821;leisure;playground;;;
44.47075;33.70071;shop;convenience;;;
48.50186;32.26188;tourism;hotel;Государь;;
49.90288;28.58479;shop;convenience;Квара;;
49.90152;28.58471;shop;convenience;24 години;;
49.90057;28.58405;shop;florist;Квіточка;Житомирська вулиця.28/1;
49.90208;28.58441;shop;hairdresser;Софія;;
49.90205;28.58447;shop;convenience;Сяйво;;
49.89809;28.58189;shop;convenience;Червоний маркет;;
49.8923;28.5896;shop;supermarket;АТБ;;
46.75444;36.79994;tourism;yes;Join Up!;;
49.21651;23.3615;tourism;information;;;
49.22544;28.42669;shop;optician;Оптика-В;;
49.2495;25.93314;shop;convenience;світанок;перемилів;
49.24999;25.93339;shop;gift;;перемилів. незалежності.вулиця. 1;
49.25088;25.93181;shop;supermarket;;перемилів;
49.25088;25.93175;shop;clothes;;перемилів;
49.25085;25.93241;shop;yes;;перемилів;
48.51833;32.263;shop;electronics;Акустика;;
48.51608;32.27227;shop;musical_instrument;Музичний салон Music Brand;;
48.50908;32.2655;shop;yes;Атлантік;;
48.95535;38.50751;shop;car_repair;Шиномонтаж;;
49.25965;25.92645;shop;convenience;Крамниця;перемилів. зарічна;
49.21136;25.92327;shop;toys;;Хоростків;
49.21125;25.92312;shop;convenience;Корона;Хоростків;
49.21061;25.92215;shop;yes;Госп буд торг;Хоростків;
49.21072;25.92222;shop;yes;;Хоростків;
50.43771;30.43484;shop;copyshop;Копискан;;
48.66667;25.49839;shop;clothes;Хакуна Матата;;
48.05281;38.03223;shop;convenience;магазин Лукошко;;
48.04941;38.03238;shop;convenience;Магазин Мария;;
48.66904;25.5017;tourism;hotel;;;
46.75112;33.34415;shop;convenience;40 SV;;
48.95833;38.50427;tourism;hotel;Мир;Сєвєродонецьк. Лисичанська вулиця;
48.94227;38.51136;shop;car_repair;;;
50.47949;30.44634;shop;supermarket;Еко-Маркет;;
50.5258;30.62764;shop;convenience;Фора;;
50.52707;30.61961;shop;convenience;СК Маркет;;
50.52673;30.61957;shop;convenience;АТБ;Володимира Маяковського проспект.72;
49.25752;25.92828;shop;convenience;Крамниця;Перемилів;
48.95005;38.48129;shop;convenience;Крильце;;
50.43775;30.43495;shop;kiosk;;;
51.54823;33.37677;shop;yes;Альпари;Кролевець;
51.00956;34.76863;shop;farm;Магазин;;
51.00707;34.78022;shop;supermarket;Садко;;
51.00757;34.77863;shop;convenience;Магазин;;
51.01276;34.78406;shop;convenience;Магазин;;
51.01285;34.78572;shop;yes;Магазин;;
51.00436;34.75774;shop;yes;Магазин;;
50.44412;30.49088;shop;confectionery;Roshen;;
50.44343;30.49483;shop;doityourself;Паркетний світ;;
48.44563;28.03655;tourism;picnic_site;;;
49.21191;25.92522;shop;car_parts;;;
50.46571;30.51445;shop;optician;Люксоптика;;
50.38357;30.62121;shop;convenience;;;
50.38043;30.61268;shop;convenience;;;
51.32944;25.88531;tourism;artwork;PAEC;;
46.47624;30.74002;shop;supermarket;Обжора;;
46.47651;30.74002;shop;supermarket;Универсам;Рішельєвська вулиця.31;
49.5441;25.59886;shop;tyres;;;
49.54416;25.59851;shop;clothes;;;
49.54448;25.59798;shop;mobile_phone;MobiShop;;
49.54467;25.59683;shop;convenience;Еліт Продукт;;
49.54474;25.59651;shop;jewelry;Шарлі;;
44.58136;33.43637;shop;convenience;Тарида;Пролетарская улица.15;
50.43726;30.5096;shop;florist;Princesse de Monaco;;
49.2255;28.42825;shop;books;Глобус;;
49.21231;28.58535;shop;convenience;;;
48.46221;38.81271;shop;car_repair;Шиномонтаж;;
48.46174;38.80709;shop;car_repair;шиномонтаж;;
50.42775;30.51657;shop;florist;Квітковий магазин;;
51.18395;33.5486;shop;farm;Магазин;;
51.1838;33.54815;shop;farm;Магазин;;
50.43915;30.50274;shop;optician;Дім оптики;;
50.43924;30.50264;shop;convenience;;;
49.54582;25.59937;tourism;artwork;Богородиця;;
49.54429;25.60115;leisure;playground;;;
49.54531;25.59881;shop;hairdresser;Візит;;
49.86995;23.94301;leisure;sports_centre;;;
49.86988;23.94329;shop;chemist;;;
49.806;23.99794;shop;bicycle;action bike;Львів. Княгині Ольги вулиця. 114;
48.46191;35.04731;shop;beauty;;;
46.47179;30.75329;shop;supermarket;Дісаж;;
47.11261;37.51628;shop;seafood;;;
47.11216;37.51502;shop;clothes;;;
47.11303;37.51638;shop;greengrocer;;;
48.52929;35.02985;shop;pet;Master Zoo;;
48.52943;35.03005;shop;clothes;Papilioni;;
48.52951;35.03016;shop;shoes;Rieker;;
48.52986;35.03;leisure;sports_centre;Skala;;
48.52922;35.0295;amenity;fast_food;;;
48.52959;35.02968;leisure;ice_rink;;;
48.52831;35.03131;shop;sports;Adidas;;
48.52951;35.03055;shop;clothes;Arber;;
48.52817;35.03152;shop;clothes;Colin's;;
48.52855;35.03319;shop;yes;English Home;;
48.5297;35.03032;shop;beauty;KIWI;;
48.52822;35.03143;shop;clothes;L'etude;;
48.52861;35.03294;shop;clothes;Love Republic;;
48.52801;35.03169;shop;electronics;MOYO;;
48.52828;35.03221;shop;sports;Puma;;
48.52945;35.03062;shop;electronics;Samsung;;
48.52938;35.03074;shop;chemist;Solo;;
48.52837;35.03236;shop;clothes;oodji;;
48.52928;35.03088;shop;confectionery;Болгария;;
48.52851;35.03264;shop;jewelry;Золотий вік;;
48.52838;35.03119;shop;shoes;Интертоп;;
48.52813;35.03214;shop;mobile_phone;Київстар;;
48.52871;35.03315;shop;clothes;Країна Білизни;;
48.52827;35.03136;shop;optician;ЛюксОптика;;
48.52934;35.03081;shop;optician;ОкО ОПТИКА;;
48.52844;35.03252;shop;bed;Прованс;;
48.52863;35.03283;shop;electronics;Смартс;;
48.52853;35.03192;shop;sports;Спортмастер;;
48.52793;35.03172;shop;bag;Сумка.UA;;
48.52808;35.03164;shop;electronics;Цитрус;;
48.52862;35.03223;shop;jewelry;Ювелиръ;;
47.10656;37.5512;shop;convenience;;;
50.25843;28.70033;shop;supermarket;АТБ-Маркет;Житомир. Івана Сльоти вулиця. 64;
50.25623;28.67278;shop;supermarket;Сільпо;Житомир. Житній Ринок площа. 1;
50.47806;30.44968;shop;car_parts;Все запчасти;;
50.44701;30.46736;shop;books;;;
48.87317;38.07394;shop;car_repair;СТО;;
50.78095;25.7417;shop;convenience;;;
50.49392;30.48599;shop;toys;;;
48.27645;24.57705;tourism;hotel;Туристический комплекс "Ворохта";Ворохта. Данила Галицького вулиця. 155;
49.57029;25.58585;shop;convenience;Берізка;;
48.50124;32.2435;shop;mobile_phone;Салон-магазин Vodafone;;
48.50311;32.20422;shop;yes;Садовий центр;;
46.48129;30.74024;shop;clothes;Puma;;
49.90075;28.58364;shop;electronics;Викотек;;
49.89398;28.58115;shop;mall;Лимон;;
49.89192;28.58289;shop;mall;Пассаж;;
50.54798;30.50051;shop;kiosk;;;
52.1161;23.56598;tourism;information;Kukuryki (PL) - Казловічы (BY);;
52.11617;23.56573;tourism;information;Казловічы (BY) - Kukuryki (PL);;
48.66977;25.5024;shop;convenience;Зустріч;;
48.66983;25.50244;shop;clothes;Світ одягу;;
49.82734;34.53559;shop;convenience;Продовольчі товари (Газовиків);Диканька;
49.5833;34.54733;shop;copyshop;Copy-Print;Полтава. Шевченка вулиця. 27;
48.72958;37.5913;shop;doityourself;Оксана;;
48.7308;37.59161;shop;convenience;Магазин №3;;
50.55999;30.08753;shop;confectionery;;;
50.56069;30.08819;shop;supermarket;Все для дома;;
50.56105;30.08834;shop;kiosk;;;
50.56055;30.08779;shop;kiosk;;;
48.50285;32.2583;shop;lighting;Галерея світла;;
48.50112;32.24789;shop;yes;Атлантік;;
48.51175;32.26933;shop;mobile_phone;Територія Твоєї Техніки (ТТТ);;
49.87142;23.93015;shop;car_repair;;;
49.83283;23.98157;shop;supermarket;Колос;;
50.44282;30.49829;shop;jewelry;Zarina;;
48.6248;22.30123;shop;outdoor;Екстремал;;
48.62459;22.30064;shop;computer;Moyo;Ужгород. Корятовича площа. 12;
47.13863;37.56788;shop;doityourself;Лазур;;
47.13805;37.56769;shop;furniture;Варшава;;
47.13794;37.56832;shop;furniture;MaxiМебель;;
50.07723;29.91514;shop;computer;HARD;Фастів. Гагаріна вулиця;
49.54491;25.60111;shop;hairdresser;Марсель;;
48.60904;22.27007;shop;convenience;ABC Настуня;;
50.43777;30.50139;shop;travel_agency;Полі тревел;;
50.44597;30.49186;sport;10pin;Хамелеон;;
50.4417;30.49662;shop;beauty;Trend. Olga Zhereben;;
50.4341;30.50509;shop;furniture;Salamander;;
50.43073;25.33796;shop;clothes;Casablanca;;
48.6618;29.75255;shop;convenience;;;
48.66368;29.73802;shop;supermarket;;;
50.90356;34.79255;shop;mall;Торговий дім "Петропавлівський";Суми. Петропавлівська вулиця. 68;
50.90356;34.79208;shop;supermarket;АТБ;Суми. Петропавлівська вулиця. 70;
50.9017;34.79012;shop;supermarket;"Океан";Суми. Петропавлівська вулиця. 76;
50.90162;34.79063;shop;chemist;Watsons;;
44.57872;33.44566;shop;hairdresser;Интрига;;
50.14281;29.03754;shop;convenience;;;
50.16248;29.06937;shop;convenience;;;
50.14535;29.04565;shop;convenience;;;
50.14663;29.0445;shop;convenience;;;
50.1458;29.04516;shop;convenience;;;
49.58966;33.19909;shop;convenience;Поляна;;
49.58857;33.20409;shop;convenience;Весна;;
49.22571;28.43037;shop;furniture;Шик Мармур;;
50.45386;30.38067;leisure;playground;;;
50.45485;30.38053;leisure;playground;;;
50.43935;30.50388;shop;hairdresser;;;
50.51398;30.49517;shop;weapons;Ибис;;
49.59159;33.19317;shop;convenience;Продуктовый;;
49.59163;33.19307;shop;funeral_directors;Ритуальні товари;;
49.59093;33.1947;shop;convenience;Перлина;;
49.59193;33.2056;shop;convenience;Продуктовый;;
50.4382;30.46572;shop;supermarket;;;
50.459;30.37498;tourism;information;Построено в 1964;;
48.72881;37.59644;shop;clothes;Алиса;;
48.72888;37.59393;shop;butcher;Магазин №15;;
48.72844;37.5946;shop;florist;Галантус;;
48.72877;37.59369;shop;cosmetics;;;
48.02206;33.4685;leisure;sports_centre;;;
50.46514;30.36355;tourism;information;Збудовано в 1966 році;;
49.38063;27.61452;shop;hifi;Меркурій;;
50.46398;30.34883;shop;hairdresser;Перукаренька;;
50.44711;30.50337;shop;supermarket;Фора;;
50.50003;30.44032;shop;supermarket;Фора;;
50.46383;30.36975;shop;convenience;Гастроном;;
48.73226;37.58394;shop;doityourself;Денди;;
50.50734;30.23364;shop;convenience;;;
50.44;30.50772;tourism;hotel;Fire Inn;;
50.39953;30.53613;shop;convenience;;;
48.73594;37.59489;shop;convenience;Спутник;;
48.73674;37.59138;shop;jewelry;Харьковский ювелирный завод;;
45.04389;35.37846;tourism;guest_house;Галинка;;
45.04361;35.3782;tourism;guest_house;Малибу;;
45.04335;35.37906;tourism;guest_house;Магнолия;;
49.54678;25.59317;shop;electronics;Ельмарт;;
49.54673;25.59314;shop;pet;Зоорай;;
49.5467;25.59323;shop;toys;Мама;;
49.54679;25.5933;shop;furniture;Меблі;;
49.54672;25.59337;shop;photo;Фото на документи;;
49.54821;25.5919;shop;furniture;IKEA Світ;;
49.52763;25.6045;shop;convenience;Продукти;;
50.45801;30.37013;tourism;artwork;Буратино;;
48.7356;37.58664;shop;clothes;adidas;;
50.62363;26.25032;shop;doityourself;Cервісний центр "Малтітек";Рівне. пр. Миру. 11;
48.80587;29.39542;shop;butcher;;;
48.80975;29.40759;shop;car_repair;;;
49.26966;28.47406;shop;kiosk;;;
50.90294;34.79179;shop;confectionery;Смачні солодощі;;
49.49583;25.61569;shop;convenience;Продукти;;
49.49583;25.61575;shop;hairdresser;;;
49.55798;25.64207;leisure;sports_centre;Maximus;;
44.4344;34.09198;shop;convenience;Зоомагазин;;
44.43453;34.09198;shop;convenience;Дикий мёд;;
44.43625;34.09335;shop;convenience;;;
44.43557;34.09219;shop;butcher;Мясо;;
44.43641;34.09314;shop;convenience;;;
44.4364;34.09292;shop;convenience;Гиацинт;;
44.43454;34.09207;shop;convenience;Севастопольский;;
44.43631;34.09244;shop;convenience;Молочный домик;;
44.43547;34.09222;shop;fishmonger;Рыбный магазин;;
44.43641;34.09309;shop;car_parts;Фаворит;;
44.43647;34.09327;shop;convenience;;;
44.43541;34.0931;shop;convenience;Вкусняшка;;
44.43524;34.09204;shop;convenience;Продуктовый магазин;;
44.43559;34.09314;shop;convenience;Нептун;;
44.43554;34.09355;shop;convenience;Зоомагазин;;
44.43616;34.09309;shop;bakery;;;
44.4364;34.09287;shop;doityourself;Большой болт;;
44.43539;34.0923;shop;convenience;Овощи. фрукты;;
44.43586;34.09306;shop;convenience;Торжок;;
44.43567;34.09229;shop;butcher;Наша Ряба;;
44.4347;34.09187;shop;toys;Детские игрушки;;
44.43496;34.09247;shop;alcohol;Магазин;;
44.4351;34.09255;shop;butcher;Мясная лавка;;
50.44336;30.48858;shop;hairdresser;;;
47.81922;35.04958;shop;supermarket;;Ювілейний проспект.22б;
49.21269;25.92417;shop;yes;наша ряба;Хоростків;
49.2128;25.92398;shop;yes;;Хоростків;
46.73831;29.96539;shop;mobile_phone;Інтерднестрком;улица Ленина.105a;
44.82562;34.91477;tourism;hotel;Гостиница "Винтаж-Отель";Набережная улица.3;
44.82826;34.91545;tourism;hotel;Тихая гавань;;
45.47858;36.34549;tourism;guest_house;Мыс Зюк;;
50.45593;30.44598;shop;clothes;Pretty lady;;
48.9399;38.50854;shop;car_parts;;;
48.73333;37.60089;shop;kiosk;;;
50.4335;30.43298;shop;bicycle;;;
50.43172;30.4318;shop;florist;;;
50.44695;30.46737;shop;pawnbroker;;;
50.44458;30.49281;shop;travel_agency;СанАйс тревел;;
50.44482;30.49257;shop;shoes;БашмакoFF;;
48.73113;37.58704;shop;doityourself;Светан;;
49.06794;33.25108;shop;car_repair;Шиномонтаж;Світловодськ. Єгорова вулиця. 4а;
49.068;33.25112;shop;car_parts;Автозапчасти;Світловодськ. Єгорова вулиця. 4а;
50.44508;30.52579;shop;travel_agency;Клуб комфортних путєшествій;;
48.76071;30.22082;shop;supermarket;АТБ;;
48.75246;30.22869;shop;supermarket;;;
48.75537;30.22299;shop;convenience;Ласунка;Шевченка вулиця.21;
48.75466;30.21829;shop;supermarket;;;
48.75509;30.218;shop;supermarket;;;
49.05387;33.21775;shop;hairdresser;Я;Світловодськ. Героїв України вулиця. 57;
48.75592;30.21702;shop;jewelry;Перлина Золото;;
48.75638;30.21731;shop;supermarket;магазины;;
48.75423;30.22415;shop;copyshop;;;
48.7356;37.5954;shop;clothes;second hand;;
48.73529;37.59565;shop;supermarket;Брусниця;;
48.73548;37.59593;shop;books;Книжный клуб;;
48.73677;37.5879;shop;supermarket;Арбат;;
50.43862;30.51583;shop;beauty;Make Up Forever;;
50.43787;30.51582;shop;jewelry;Philosophy Group;;
50.43871;30.51583;shop;cosmetics;Yves Rocher;;
50.43883;30.51583;shop;confectionery;Реприза;;
50.41804;25.74638;shop;hardware;Отек;;
48.73832;37.59256;shop;sports;Спортландия;;
50.0578;36.36312;amenity;car_wash;;;
47.11958;37.65335;shop;car_repair;;;
49.06091;33.40701;shop;convenience;Оптовичок;;
50.4369;30.50119;shop;rea;Kilkorealty;;
50.43934;30.49634;leisure;sports_centre;SportLife;;
48.69201;29.2329;shop;butcher;;;
47.12073;37.04541;leisure;fishing;Мохнатый шмель;;
50.44939;30.47959;shop;hairdresser;Перукарня;;
48.72847;37.58875;leisure;sports_centre;;;
48.72869;37.58873;tourism;museum;;;
48.03071;37.37067;shop;convenience;Визит;;
47.97665;37.39491;shop;convenience;;;
49.10376;25.90959;amenity;atm;;;
50.45224;30.4721;shop;postal;Марки України;;
49.06176;33.4124;shop;florist;Кременчук;Першотравнева вулиця.20А;
50.46289;30.46591;shop;convenience;Продуктовий;Сім’ї Хохлових вулиця;
50.46098;30.46415;shop;convenience;Укрмаркет;;
50.45944;30.46312;shop;tailor;;Зоологічна вулиця.4;
48.51001;32.26428;shop;alcohol;Вересень №3;;
48.73473;37.57727;shop;convenience;Аппетит;;
48.73079;37.59053;shop;supermarket;Брусниця;;
48.73097;37.59067;shop;lighting;Клондайк;;
48.73161;37.59138;shop;hairdresser;Фигаро;;
48.7343;37.58101;shop;greengrocer;Экзотика;;
49.03218;33.43978;tourism;museum;Педагогічний меморіальний музей А.С. Макаренка;;
51.55197;33.38052;shop;butcher;Наша ряба;;
51.5522;33.38107;shop;doityourself;тысяча;;
51.55213;33.3809;shop;doityourself;хозтовары;;
50.46338;30.62021;shop;newsagent;Пресса;;
50.46323;30.6198;shop;kiosk;;;
44.95507;35.23391;tourism;guest_house;;;
44.9549;35.23342;tourism;guest_house;Славия;;
44.95531;35.23222;tourism;guest_house;Тепсень;;
44.9562;35.23336;tourism;hotel;;;
48.72858;37.59619;shop;travel_agency;Гранд Вояж;;
48.73473;37.6012;shop;convenience;Маяк;;
48.73121;37.59104;shop;clothes;Счастье;;
48.73055;37.59045;shop;clothes;Шарм;;
44.95887;35.22477;tourism;hotel;Золотая балка;;
50.51344;30.49746;shop;lottery;Лото Маркет;Київ. Маршала Тимошенка вулиця. 21 к3;
48.50615;32.26364;shop;mall;ТЦ "ЦУМ";Велика Перспективна вулиця.51;
47.10961;37.56083;shop;car_parts;;;
44.84207;34.98662;tourism;hotel;У Рузанны;;
49.23109;23.33951;tourism;artwork;скульптура "Поїлка";;
44.57705;34.3461;tourism;hotel;Sunrise;;
49.22737;23.36016;tourism;hostel;Горби;;
47.91116;33.34076;shop;shoes;Каштан;;
48.03329;37.37747;shop;convenience;;;
48.03392;37.36561;shop;convenience;;;
48.60896;22.26612;shop;convenience;ABC Пiнгвiн;;
44.40321;33.89411;tourism;hotel;;;
48.50444;32.27431;shop;massage;Масажний кабінет Сакура;;
50.74481;25.38017;shop;confectionery;Вацак;;
44.7408;33.91986;tourism;museum;Колодец Тик-Кую;;
49.59447;33.18308;shop;convenience;Топольок;;
49.59472;33.18119;shop;variety_store;АпсолютМаркет;семенівка. Шевченка вулиця. 27;
49.59516;33.18029;shop;convenience;Грядочка;;
49.59528;33.18027;tourism;museum;Семенівський районний історико-краєзнавчий музей;;
49.59562;33.18025;shop;yes;ДоброБуд;;
49.59636;33.18029;shop;hairdresser;Стиль;;
49.59701;33.18035;shop;mobile_phone;Мобільний рай;;
49.59696;33.18034;shop;convenience;Скарбничка;;
48.15711;38.25601;shop;convenience;Карат;;
49.2271;28.42799;shop;furniture;Зефір;;
49.22673;28.42807;shop;hardware;Вольт Ампер;;
48.49223;32.26266;shop;car;FIAT;;
49.56274;25.59806;shop;bicycle;Майстербайк;;
49.59388;33.18523;shop;convenience;Кузя;;
49.59426;33.18278;shop;furniture;Візит;;
49.59436;33.18172;shop;hairdresser;Перукарня;;
49.5944;33.1811;shop;convenience;Насіння;;
